318.000000, 0.743145
318.250000, 0.746057
318.500000, 0.748956
318.750000, 0.751840
319.000000, 0.754710
319.250000, 0.757565
319.500000, 0.760406
319.750000, 0.763232
320.000000, 0.766044
320.250000, 0.768842
320.500000, 0.771625
320.750000, 0.774393
321.000000, 0.777146
321.250000, 0.779884
321.500000, 0.782608
321.750000, 0.785317
322.000000, 0.788011
322.250000, 0.790690
322.500000, 0.793353
322.750000, 0.796002
323.000000, 0.798636
323.250000, 0.801254
323.500000, 0.803857
323.750000, 0.806445
324.000000, 0.809017
324.250000, 0.811574
324.500000, 0.814116
324.750000, 0.816642
325.000000, 0.819152
325.250000, 0.821647
325.500000, 0.824126
325.750000, 0.826590
326.000000, 0.829038
326.250000, 0.831470
326.500000, 0.833886
326.750000, 0.836286
327.000000, 0.838671
327.250000, 0.841039
327.500000, 0.843391
327.750000, 0.845728
328.000000, 0.848048
328.250000, 0.850352
328.500000, 0.852640
328.750000, 0.854912
329.000000, 0.857167
329.250000, 0.859406
329.500000, 0.861629
329.750000, 0.863836
330.000000, 0.866025
330.250000, 0.868199
330.500000, 0.870356
330.750000, 0.872496
331.000000, 0.874620
331.250000, 0.876727
331.500000, 0.878817
331.750000, 0.880891
332.000000, 0.882948
332.250000, 0.884988
332.500000, 0.887011
332.750000, 0.889017
333.000000, 0.891007
333.250000, 0.892979
333.500000, 0.894934
333.750000, 0.896873
334.000000, 0.898794
334.250000, 0.900698
334.500000, 0.902585
334.750000, 0.904455
335.000000, 0.906308
335.250000, 0.908143
335.500000, 0.909961
335.750000, 0.911762
336.000000, 0.913545
336.250000, 0.915311
336.500000, 0.917060
336.750000, 0.918791
337.000000, 0.920505
337.250000, 0.922201
337.500000, 0.923880
337.750000, 0.925541
338.000000, 0.927184
338.250000, 0.928810
338.500000, 0.930418
338.750000, 0.932008
339.000000, 0.933580
339.250000, 0.935135
339.500000, 0.936672
339.750000, 0.938191
340.000000, 0.939693
340.250000, 0.941176
340.500000, 0.942641
340.750000, 0.944089
341.000000, 0.945519
341.250000, 0.946930
341.500000, 0.948324
341.750000, 0.949699
342.000000, 0.951057
342.250000, 0.952396
342.500000, 0.953717
342.750000, 0.955020
343.000000, 0.956305
343.250000, 0.957571
343.500000, 0.958820
343.750000, 0.960050
344.000000, 0.961262
344.250000, 0.962455
344.500000, 0.963630
344.750000, 0.964787
345.000000, 0.965926
345.250000, 0.967046
345.500000, 0.968148
345.750000, 0.969231
346.000000, 0.970296
346.250000, 0.971342
346.500000, 0.972370
346.750000, 0.973379
347.000000, 0.974370
347.250000, 0.975342
347.500000, 0.976296
347.750000, 0.977231
348.000000, 0.978148
348.250000, 0.979045
348.500000, 0.979925
348.750000, 0.980785
349.000000, 0.981627
349.250000, 0.982450
349.500000, 0.983255
349.750000, 0.984041
350.000000, 0.984808
350.250000, 0.985556
350.500000, 0.986286
350.750000, 0.986996
351.000000, 0.987688
351.250000, 0.988362
351.500000, 0.989016
351.750000, 0.989651
352.000000, 0.990268
352.250000, 0.990866
352.500000, 0.991445
352.750000, 0.992005
353.000000, 0.992546
353.250000, 0.993068
353.500000, 0.993572
353.750000, 0.994056
354.000000, 0.994522
354.250000, 0.994969
354.500000, 0.995396
354.750000, 0.995805
355.000000, 0.996195
355.250000, 0.996566
355.500000, 0.996917
355.750000, 0.997250
356.000000, 0.997564
356.250000, 0.997859
356.500000, 0.998135
356.750000, 0.998392
357.000000, 0.998630
357.250000, 0.998848
357.500000, 0.999048
357.750000, 0.999229
358.000000, 0.999391
358.250000, 0.999534
358.500000, 0.999657
358.750000, 0.999762
359.000000, 0.999848
359.250000, 0.999914
359.500000, 0.999962
359.750000, 0.999990
